"ID","sample_soil","sample","block","plot","year","Precipitation","Warm","warm","precip","clip","Clip","DNA.concentration","DNA.by.pcgreen","NO3.N","NH4.N","TN","TC","pH","FlTotl","FlC4","FlC3","root_biomass","plant.richness","moisture_samplingmonth","annual_moisture","precipitation_Oct_cm","precipitation_annual_cm","temperature_annual","ER_annualmean","GPP_annualmean","NEE_annualmean","Autotrophic","Heterotrophic","total_soil_respiration"
"70","17soil1S","1S2017","B1","S01",2017,"normal","warming",1,1,1,"Cliping",133.8,109.6,0.46395,5.265,0.1153,0.9474,6.41,361.1551748,244.2815406,116.8736342,NA,8,18,12.00909091,5.7,99.2124,20.24386,2.917131071,3.707747072,-0.790616001,1.943,5.307,7.25
"71","17soil20N","20N2017","B3","N20",2017,"normal","warming",1,1,0,"uncliping",107.4,88.153,0.5675,4.98,0.099,0.8231,6.49,812.780164,809.9218896,2.858274427,NA,4,19,14.9030303,5.7,99.2124,19.16481,2.658717288,2.114911429,0.54380586,1.777,5.531,7.308
"72","17soil20S","20S2017","B3","S20",2017,"normal","warming",1,1,1,"Cliping",121.7,97.8,0.5285,6.93,0.1316,1.187,6.52,864.7872793,817.732464,47.05481531,NA,4,24.73333333,17.56060606,5.7,99.2124,19.36109,3.213586858,3.834427706,-0.620840848,2.346,6.911,9.257
"73","17soil21N","21N2017","B3","N21",2017,"double","warming",1,2,0,"uncliping",109.1,81.7765,0.38975,5.785,0.1033,0.8327,6.89,636.3755485,628.8151073,7.560441229,NA,5,15.23333333,14.56060606,5.7,99.2124,18.6921,2.940242421,3.080841834,-0.140599413,1.188,6.188,7.376
"74","17soil21S","21S2017","B3","S21",2017,"double","warming",1,2,1,"Cliping",154,119.8,0.4218,6.36,0.143,1.33,6.45,553.5132389,544.6597182,8.853520684,NA,4,21,17.6969697,5.7,99.2124,19.17356,3.413609596,4.690312563,-1.276702967,2.078,6.379,8.457
"75","17soil22N","22N2017","B4","N22",2017,"double","warming",1,2,0,"uncliping",144.7,124.1305,1.3315,5.13,0.1577,1.458,6.04,169.7827116,48.38407929,121.3986323,NA,7,15,12.62424242,5.7,99.2124,19.25981,2.653903391,3.193300167,-0.539396776,2.253,6.589,8.842
"76","17soil22S","22S2017","B4","S22",2017,"double","warming",1,2,1,"Cliping",127.5,103.3,1.334,11.735,0.1365,1.265,6.49,278.7547864,237.8831967,40.87158975,NA,9,26.33333333,17.57575758,5.7,99.2124,19.52358,3.313422461,5.130180084,-1.816757624,2.416,5.12,7.536
"77","17soil23N","23N2017","B4","N23",2017,"normal","unwarming",0,1,0,"uncliping",136.3,111.7735,1.306,9.65,0.1568,1.473,6.39,334.3323837,308.2656523,26.06673138,NA,5,25.13333333,15.87878788,5.7,99.2124,17.07894,2.977096334,2.648233757,0.328862578,1.436,5.415,6.851
"78","17soil23S","23S2017","B4","S23",2017,"normal","unwarming",0,1,1,"Cliping",106.2,90.6,0.5445,8.6,0.13,1.206,6.26,70.53639818,65.24434114,5.292057038,NA,5,27.43333333,19.06666667,5.7,99.2124,17.57721,3.774161401,1.821648863,2.17617328,5.509,3.626,9.135
"79","17soil24N","24N2017","B4","N24",2017,"half","unwarming",0,0.5,0,"uncliping",143.9,115.459,3.21,6.62,0.1584,1.465,6.64,115.1304082,56.5461952,58.58421303,NA,14,16.1,13.67272727,5.7,99.2124,17.61344,3.211280829,4.282982153,-1.071701324,1.126,5.303,6.429
"80","17soil24S","24S2017","B4","S24",2017,"half","unwarming",0,0.5,1,"Cliping",107.5,80.1,1.218,5.655,0.1306,1.189,6.51,175.6848176,152.7363212,22.94849637,NA,11,22,15.84848485,5.7,99.2124,17.35516,3.307327609,3.987422046,-0.680094437,0.814,5.505,6.319
"81","17soil2N","2N2017","B1","N02",2017,"half","warming",1,0.5,0,"uncliping",110.9,55.1185,1.6645,4.178,0.0986,0.8125,6.42,154.2266715,108.631261,45.59541044,NA,6,7.633333333,8.381818182,5.7,99.2124,19.47194,2.537926622,4.023843988,-1.485917366,3.009,3.018,6.027
"82","17soil2S","2S2017","B1","S02",2017,"half","warming",1,0.5,1,"Cliping",119.3,95,1.544,6.245,0.1052,0.8415,6.42,369.482061,275.4605952,94.02146578,NA,7,9.7,8.554545455,5.7,99.2124,20.34964,3.169083867,5.095086368,-1.926002501,1.64,3.293,4.933
"83","17soil3N","3N2017","B1","N03",2017,"normal","unwarming",0,1,0,"uncliping",129,102.8095,1.7125,7.56,0.1131,0.9294,6.46,253.7192423,158.4712228,95.24801951,NA,7,15.36666667,12.19090909,5.7,99.2124,17.04168,3.405246426,5.612553902,-2.207307477,-0.3,4.121,3.821
"84","17soil3S","3S2017","B1","S03",2017,"normal","unwarming",0,1,1,"Cliping",88,71.1,1.017,5.895,0.1145,0.8996,6.18,206.1011411,201.9118272,4.189313938,NA,7,17.73333333,13.99393939,5.7,99.2124,17.43048,3.477139824,4.574746527,-1.097606703,2.442,3.15,5.592
"85","17soil4N","4N2017","B2","N04",2017,"double","warming",1,2,0,"uncliping",114.2,91.8475,1.9625,4.89,0.1158,0.9978,6.59,147.0309707,61.37997531,85.65099534,NA,9,17.06666667,13.22424242,5.7,99.2124,19.60074,3.179940202,4.915201911,-1.735261709,0.751,5.145,5.896
"86","17soil4S","4S2017","B2","S04",2017,"double","warming",1,2,1,"Cliping",99.6,77.2,1.2985,6.195,0.1117,0.848,6.35,375.3667214,308.3558968,67.0108246,NA,9,16.93333333,13.07272727,5.7,99.2124,20.96004,4.394106497,4.526512423,-0.132405926,2.405,3.722,6.127
"87","17soil5N","5N2017","B2","N05",2017,"half","warming",1,0.5,0,"uncliping",104.9,80.179,4.3815,6.27,0.1156,0.9873,7.41,259.2005421,8.162223086,251.038319,NA,7,10.43333333,9.345454545,5.7,99.2124,19.4238,3.6790649,5.101193753,-1.422128854,0.647,4.297,4.944
"88","17soil5S","5S2017","B2","S05",2017,"half","warming",1,0.5,1,"Cliping",129,105,1.864,5.715,0.1466,1.326,6.12,452.9455619,371.1174217,81.82814023,NA,6,9.1,8.348484848,5.7,99.2124,19.81827,2.855777398,3.800550254,-0.944772856,2.815,3.415,6.23
"89","17soil6N","6N2017","B2","N06",2017,"normal","unwarming",0,1,0,"uncliping",105.6,85.1155,1.2955,6.165,0.1252,1.071,5.99,236.5843213,193.1448457,43.43947561,NA,8,16.8,11.53939394,5.7,99.2124,17.63342,2.582872646,3.87909657,-1.296223923,-0.941,5.602,4.661
"90","17soil6S","6S2017","B2","S06",2017,"normal","unwarming",0,1,1,"Cliping",133.2,98.8,0.854,10.235,0.1696,1.58,7.04,261.1238772,151.225211,109.8986662,NA,12,19.56666667,16.57575758,5.7,99.2124,17.95532,4.064980119,5.447552122,-1.382572002,0.77,4.411,5.181
"91","17soil7N","7N2017","B1","N07",2017,"double","warming",1,2,0,"uncliping",139.9,107.602,1.215,6.77,0.1338,1.156,6.96,191.563577,157.7241809,33.83939605,NA,7,16.76666667,13.51818182,5.7,99.2124,18.62155,3.035651314,2.180862435,0.854788879,4.552,5.653,10.205
"92","17soil7S","7S2017","B1","S07",2017,"double","warming",1,2,1,"Cliping",124.5,98.7,3.304,12.41,0.1273,1.126,6.34,186.5764763,169.3921962,17.18428012,NA,5,27.9,16.76363636,5.7,99.2124,18.81524,2.07914063,1.793386017,0.285754612,1.435,5.804,7.239
"93","17soil8N","8N2017","B1","N08",2017,"half","unwarming",0,0.5,0,"uncliping",125.1,96.1045,1.186,5.83,0.1366,1.169,6.55,73.4632425,10.14397143,63.31927107,NA,13,12.46666667,12.1,5.7,99.2124,18.33598,3.014868639,4.84046947,-1.825600831,1.962,3.773,5.735
"94","17soil8S","8S2017","B1","S08",2017,"half","unwarming",0,0.5,1,"Cliping",115.3,86.7,1.673,10.9,0.1237,1.058,6.5,333.1776814,264.3291515,68.84852982,NA,13,14.53333333,12.64242424,5.7,99.2124,18.24426,3.085722404,4.576517346,-1.490794943,4.325,4.779,9.104
"95","17soil9N","9N2017","B1","N09",2017,"double","unwarming",0,2,0,"uncliping",99.6,71.6245,3.2645,8.985,0.1458,1.188,6.47,398.06651,388.2875638,9.778946249,NA,6,21.5,17.84545455,5.7,99.2124,17.62561,4.13337158,6.261038274,-2.127666694,1.186,4.414,5.6
"96","17soil9S","9S2017","B1","S09",2017,"double","unwarming",0,2,1,"Cliping",100.6,66,0.9045,8.345,0.1156,0.8816,6.51,269.4079178,269.4079178,NA,NA,2,34.43333333,20.41212121,5.7,99.2124,17.79821,3.661190536,4.368011649,-0.706821113,2.1,4.791,6.891
"97","18soil10N","10N2018","B2","N10",2018,"normal","warming",1,1,0,"uncliping",59.4,56.301,11,2.18,0.08,0.76,6.92,107.3959266,32.97139529,74.42453134,NA,9,15.23333333,14.12424242,15.4,124.1044,19.49085,1.291884006,2.021030725,-0.729146719,3.327,5.037,8.364
"98","18soil10S","10S2018","B2","S10",2018,"normal","warming",1,1,1,"Cliping",70,64.9,17.6,0.92,0.09,0.78,6.85,141.7800297,55.7589635,86.02106621,NA,8,27.03333333,14.73333333,15.4,124.1044,19.35097,2.838533545,5.457311823,-2.515280405,2.609,4.354,6.963
"99","18soil11N","11N2018","B2","N11",2018,"half","unwarming",0,0.5,0,"uncliping",48.5,45.7035,8.71,1.98,0.07,0.58,6.22,75.7433137,21.46000686,54.28330684,NA,8,17.06666667,16.23939394,15.4,124.1044,17.40975,1.74158337,3.108309118,-1.366725748,4.369,3.348,7.717
"100","18soil11S","11S2018","B2","S11",2018,"half","unwarming",0,0.5,1,"Cliping",80.5,77.9,13.9,1.1,0.09,0.86,6.51,231.1114637,5.816478171,225.2949855,NA,10,22.43333333,15.56969697,15.4,124.1044,17.97948,2.265136789,4.397094344,-2.131957555,1.228,3.179,4.407
"101","18soil12N","12N2018","B2","N12",2018,"double","unwarming",0,2,0,"uncliping",77.8,63.618,12.7,1.94,0.1,0.8,6.24,102.7278658,16.65065783,86.07720801,NA,6,29.2,17.41212121,15.4,124.1044,17.46928,2.240917054,3.185940168,-0.945023114,2.485,3.649,6.134
"102","18soil12S","12S2018","B2","S12",2018,"double","unwarming",0,2,1,"Cliping",75,65.1,11.2,0.77,0.06,0.68,6.71,98.08338346,16.89635383,81.18702963,NA,7,29.3,25.25454545,15.4,124.1044,17.81237,2.89439485,4.899049181,-2.004654331,2.295,3.158,5.453
"103","18soil13N","13N2018","B3","N13",2018,"half","unwarming",0,0.5,0,"uncliping",85,72.6585,16.5,1.82,0.1,0.95,6.2,127.4139801,15.06816137,112.3458187,NA,8,31.6,16.61515152,15.4,124.1044,17.77439,2.334312839,3.249861948,-0.915549109,4.068,4.19,8.258
"104","18soil13S","13S2018","B3","S13",2018,"half","unwarming",0,0.5,1,"Cliping",94.4,79.7,8.95,1.14,0.08,0.8,6.67,233.494638,98.58945174,134.9051862,NA,10,27.53333333,14.22727273,15.4,124.1044,17.76078,2.260743251,2.703449654,-0.442706403,1.947,5.814,7.761
"105","18soil14N","14N2018","B3","N14",2018,"double","unwarming",0,2,0,"uncliping",63.2,53.2095,11.3,1.46,0.09,0.8,6.83,730.651346,715.0393926,15.61195339,NA,5,32.3,22.51818182,15.4,124.1044,17.49511,2.957332976,4.334889029,-1.377556053,1.096,4.407,5.503
"106","18soil14S","14S2018","B3","S14",2018,"double","unwarming",0,2,1,"Cliping",65.9,56.3,8.2,0.99,0.06,0.69,6.84,510.6534306,501.4517482,9.201682424,NA,7,27.06666667,23.02424242,15.4,124.1044,17.8798,3.473373204,4.1332568,-0.659883596,1.419,4.813,6.232
"107","18soil15N","15N2018","B3","N15",2018,"half","warming",1,0.5,0,"uncliping",78.1,56.8455,15.9,1.31,0.11,1.08,6.08,293.0093938,239.0687145,53.94067931,NA,10,23.13333333,15.24545455,15.4,124.1044,19.0432,1.883430997,2.863798366,-0.980367369,2.006,5.043,7.049
"108","18soil15S","15S2018","B3","S15",2018,"half","warming",1,0.5,1,"Cliping",58.8,43.7,11.2,2.75,0.07,0.76,6.27,571.126532,283.2398531,287.8866789,NA,10,22.96666667,12.48484848,15.4,124.1044,20.07335,2.749813787,2.295278814,0.454534974,1.702,5.029,6.731
"109","18soil16N","16N2018","B4","N16",2018,"normal","warming",1,1,0,"uncliping",53.1,39.9795,15.9,1.5,0.08,0.66,6.44,259.854102,190.9633703,68.89073172,NA,8,18.83333333,14.03636364,15.4,124.1044,18.71856,1.236337226,3.065581574,-1.829244348,0.824,5.375,6.199
"110","18soil16S","16S2018","B4","S16",2018,"normal","warming",1,1,1,"Cliping",65.6,56.9,11,3.38,0.09,1.04,6.51,256.2295399,172.8937087,83.33583116,NA,8,22.33333333,19.19090909,15.4,124.1044,19.07941,2.51117661,3.013373271,-0.50219666,2.703,4.172,6.875
"111","18soil17N","17N2018","B4","N17",2018,"double","unwarming",0,2,0,"uncliping",87,75.543,18,1.46,0.09,0.86,6.65,766.2355208,13.50037166,752.7351491,NA,4,29.5,21.92424242,15.4,124.1044,17.36153,0.864893467,1.298752221,-0.433858754,1.597,5.486,7.083
"112","18soil17S","17S2018","B4","S17",2018,"double","unwarming",0,2,1,"Cliping",53.3,38.9,13.9,1.46,0.07,0.77,6.72,1408.613249,18.70749577,1389.905753,NA,5,38.66666667,21.64242424,15.4,124.1044,18.01326,3.338757484,4.729673623,-1.390916139,1.438,5.61,7.048
"113","18soil18N","18N2018","B4","N18",2018,"half","warming",1,0.5,0,"uncliping",51.3,49.7535,9.45,0.7,0.06,0.57,6.45,89.1122874,4.7062096,84.4060778,NA,9,27.4,12.27272727,15.4,124.1044,18.96716,1.415214201,2.95927547,-1.544061269,2.024,3.939,5.963
"114","18soil18S","18S2018","B4","S18",2018,"half","warming",1,0.5,1,"Cliping",72.4,60.9,14,1.32,0.1,1.08,6.29,139.4452042,18.34183872,121.1033655,NA,10,25.73333333,12.76666667,15.4,124.1044,19.66864,2.05953723,2.624057045,-0.564519815,1.531,5.127,6.658
"115","18soil19N","19N2018","B3","N19",2018,"normal","unwarming",0,1,0,"uncliping",78.3,68.253,12.1,0.97,0.08,0.79,6.54,514.7121803,501.6062944,13.10588586,NA,8,29,22.75151515,15.4,124.1044,16.93464,2.833187906,2.37474392,0.458443986,1.348,3.209,4.557
"116","18soil19S","19S2018","B3","S19",2018,"normal","unwarming",0,1,1,"Cliping",63.6,53.9,12.2,1.08,0.07,0.85,6.32,392.3738762,348.3839285,43.98994766,NA,7,37.33333333,25.16363636,15.4,124.1044,17.44356,2.190033265,3.258739434,-1.068706169,0.364,4.815,5.179
"117","18soil1N","1N2018","B1","N01",2018,"normal","warming",1,1,0,"uncliping",69,58.749,9.76,0.81,0.09,0.82,6.54,168.4205996,59.27968277,109.1409168,NA,9,34.73333333,16.30606061,15.4,124.1044,18.92564,2.501319662,4.241623031,-1.740303368,3.652,3.463,7.115
"118","18soil1S","1S2018","B1","S01",2018,"normal","warming",1,1,1,"Cliping",62.3,53.7,1.2,0.74,0.06,0.55,7.02,322.1482888,211.2704245,110.8778643,NA,9,40.46666667,18.23636364,15.4,124.1044,19.5655,3.295235704,4.526007708,-1.230772004,1.719,5.392,7.111
"119","18soil20N","20N2018","B3","N20",2018,"normal","warming",1,1,0,"uncliping",42.8,38.4135,5.66,0.63,0.07,0.61,6.49,251.3505454,224.2453526,27.10519285,NA,6,27.23333333,20.65151515,15.4,124.1044,18.383,3.073472081,3.786192694,-0.712720613,-0.237,6.388,6.151
"120","18soil20S","20S2018","B3","S20",2018,"normal","warming",1,1,1,"Cliping",94.4,76.4,11.3,1.74,0.16,1.81,7.22,253.6063719,184.5416133,69.06475863,NA,5,27.36666667,17.51515152,15.4,124.1044,18.81276,2.545752071,3.194521661,-0.64876959,4.249,3.801,8.05
"121","18soil21N","21N2018","B3","N21",2018,"double","warming",1,2,0,"uncliping",78.3,68.2665,10.3,0.93,0.1,1.06,6.99,556.7120015,505.9984338,50.71356775,NA,7,23.3,18.10909091,15.4,124.1044,18.23132,1.937865482,1.17282337,0.765042112,2.117,4.784,6.901
"122","18soil21S","21S2018","B3","S21",2018,"double","warming",1,2,1,"Cliping",71.8,58.2,8.27,1.03,0.1,1.09,6.84,534.4255649,508.5170263,25.90853866,NA,5,30.33333333,18.68484848,15.4,124.1044,18.65238,2.903171349,3.227987812,-0.324816462,1.187,4.833,6.02
"123","18soil22N","22N2018","B4","N22",2018,"double","warming",1,2,0,"uncliping",54.6,39.714,9.07,1.1,0.09,0.88,7.05,342.3557275,92.86023671,249.4954908,NA,6,27.16666667,16.74545455,15.4,124.1044,18.31057,2.803013778,3.232478325,-0.429464547,1,5.176,6.176
"124","18soil22S","22S2018","B4","S22",2018,"double","warming",1,2,1,"Cliping",47.3,42.6,9.34,0.99,0.06,0.71,6.34,119.4981687,63.41715648,56.08101223,NA,8,28.03333333,20.08484848,15.4,124.1044,18.72395,3.599161762,6.625138413,-3.025976651,1.331,4.323,5.654
"125","18soil23N","23N2018","B4","N23",2018,"normal","unwarming",0,1,0,"uncliping",82.9,71.7,12.7,1.11,0.09,0.88,5.95,400.38544,349.8395638,50.54587619,NA,7,30.16666667,22.56969697,15.4,124.1044,16.61947,2.582168534,3.50656772,-0.924399186,-0.136,4.092,3.956
"126","18soil23S","23S2018","B4","S23",2018,"normal","unwarming",0,1,1,"Cliping",82.1,79.2,25.5,1.4,0.09,1.02,6.71,489.8919819,470.1932108,19.6987711,NA,6,28.66666667,20.05151515,15.4,124.1044,17.13762,3.369129921,3.665516344,-0.296386423,2.404,3.821,6.225
"127","18soil24N","24N2018","B4","N24",2018,"half","unwarming",0,0.5,0,"uncliping",60.8,48.0075,16.1,0.99,0.09,0.92,6.98,140.5036378,2.463211429,138.0404264,NA,10,27.2,18.28181818,15.4,124.1044,17.30324,3.085013812,4.484948848,-1.399935037,2.11,4.438,6.548
"128","18soil24S","24S2018","B4","S24",2018,"half","unwarming",0,0.5,1,"Cliping",65.6,57.2,12.1,1.32,0.05,0.55,6.69,190.5381972,83.02095013,107.5172471,NA,11,25.86666667,19.18787879,15.4,124.1044,16.75508,3.143980254,4.689337423,-1.545357169,2.159,4.018,6.177
"129","18soil2N","2N2018","B1","N02",2018,"half","warming",1,0.5,0,"uncliping",61.4,51.0045,5.13,0.89,0.07,0.58,6.03,76.78730184,21.53053664,55.2567652,NA,9,21.16666667,12.38787879,15.4,124.1044,19.35729,2.515045372,3.884740795,-1.369695422,3.268,3.059,6.327
"130","18soil2S","2S2018","B1","S02",2018,"half","warming",1,0.5,1,"Cliping",65.5,55.7,19.4,0.96,0.08,0.67,6.75,253.6207019,116.0997783,137.5209236,NA,12,32.9,12.74545455,15.4,124.1044,20.26894,1.521698852,3.292351539,-1.770652686,1.479,4.147,5.626
"131","18soil3N","3N2018","B1","N03",2018,"normal","unwarming",0,1,0,"uncliping",62.4,56.382,5.89,1.41,0.08,0.78,6.62,197.1616764,55.02856914,142.1331073,NA,10,31.8,19.50909091,15.4,124.1044,17.50452,2.327671206,3.310140032,-0.87294981,3.281,2.573,5.854
"132","18soil3S","3S2018","B1","S03",2018,"normal","unwarming",0,1,1,"Cliping",57.5,48,9.31,0.66,0.06,0.53,6.71,284.2731108,62.03596425,222.2371465,NA,7,39.3,18.82727273,15.4,124.1044,17.48841,2.771291915,4.717319558,-1.946027642,3.228,2.877,6.105
"133","18soil4N","4N2018","B2","N04",2018,"double","warming",1,2,0,"uncliping",73.8,60.837,10.3,1.08,0.07,0.56,6.57,149.6791447,72.64180443,77.03734023,NA,10,26.9,17.65454545,15.4,124.1044,19.38196,1.980268079,3.173085911,-1.192817833,3.457,3.596,7.053
"134","18soil4S","4S2018","B2","S04",2018,"double","warming",1,2,1,"Cliping",71.6,67.4,12.7,1.07,0.09,0.83,6.88,317.3197155,227.0488353,90.27088012,NA,9,32.13333333,14.38484848,15.4,124.1044,20.78389,3.530480676,5.801427189,-2.270946514,4.641,3.228,7.869
"135","18soil5N","5N2018","B2","N05",2018,"half","warming",1,0.5,0,"uncliping",51,42.738,8.31,0.73,0.08,0.75,7.21,334.9578304,0.01,334.9578304,NA,5,22.3,14.15454545,15.4,124.1044,18.82459,2.747287408,3.362666423,-0.615379015,1.465,4.412,5.877
"136","18soil5S","5S2018","B2","S05",2018,"half","warming",1,0.5,1,"Cliping",69.3,59.7,9.63,0.92,0.1,0.94,6.75,243.7483997,51.10270329,192.6456964,NA,10,25.4,13.28787879,15.4,124.1044,19.29019,3.438361639,4.856590089,-1.41822845,2.429,2.926,5.355
"137","18soil6N","6N2018","B2","N06",2018,"normal","unwarming",0,1,0,"uncliping",53.3,51.405,16.9,0.62,0.1,0.76,6.16,100.13197,19.7911,80.34087,NA,11,23.9,14.22424242,15.4,124.1044,17.25488,1.602427698,2.848180917,-1.245753219,2.861,2.621,5.482
"138","18soil6S","6S2018","B2","S06",2018,"normal","unwarming",0,1,1,"Cliping",62.9,66.5,14,1.06,0.1,0.95,6.67,169.3961537,56.81573774,112.580416,NA,8,33.9,18.58484848,15.4,124.1044,17.93663,3.009949756,4.427605308,-1.417655552,3.17,2.66,5.83
"139","18soil7N","7N2018","B1","N07",2018,"double","warming",1,2,0,"uncliping",82.2,85.587,14.2,0.8,0.1,0.92,7.17,561.5391555,494.1088717,67.43028384,NA,7,24.43333333,18.91212121,15.4,124.1044,18.76688,3.098525404,3.981963937,-0.883438534,3.965,4.633,8.598
"140","18soil7S","7S2018","B1","S07",2018,"double","warming",1,2,1,"Cliping",99.6,87,14.3,1.07,0.11,1.04,7.09,386.137236,354.4153816,31.72185438,NA,8,34.4,19.31212121,15.4,124.1044,19.00109,2.347377196,3.715544818,-1.368167623,1.413,5.594,7.007
"141","18soil8N","8N2018","B1","N08",2018,"half","unwarming",0,0.5,0,"uncliping",79.6,70.044,14.5,0.96,0.12,1.11,6.44,136.4219747,37.76187536,98.66009933,NA,10,23.1,15.90606061,15.4,124.1044,17.79824,2.648212708,4.699805582,-2.051592874,5.014,3.922,8.936
"142","18soil8S","8S2018","B1","S08",2018,"half","unwarming",0,0.5,1,"Cliping",56.9,50.5,10.7,0.76,0.08,0.72,6.38,123.5931212,41.23290185,82.36021931,NA,10,25.23333333,14.13939394,15.4,124.1044,17.84772,2.925579627,4.702137548,-1.776557921,4.379,3.102,7.481
"143","18soil9N","9N2018","B1","N09",2018,"double","unwarming",0,2,0,"uncliping",83.7,72.384,12,1.87,0.11,0.97,6.95,184.4967697,115.6698144,68.82695531,NA,9,25.73333333,21.77272727,15.4,124.1044,17.16819,3.485383881,4.404851673,-0.919467792,2.381,5.23,7.611
"144","18soil9S","9S2018","B1","S09",2018,"double","unwarming",0,2,1,"Cliping",77.4,59.2,15.8,1.5,0.08,0.73,6.8,488.1433153,455.565528,32.57778731,NA,8,33.4,24.16363636,15.4,124.1044,17.23002,2.175549109,3.061644278,-0.886095169,1.419,4.852,6.271
